"region","age","cohort","median","iqr","mean","sd"
"australia_new zealand",58,1953,2.22677910832534,0.104742604744926,2.22677910832534,0.148128412188559
"australia_new zealand",59,1953,2.22483753600923,0.104570940777683,2.22483753600923,0.147885642677914
"australia_new zealand",60,1953,2.22279538537586,0.104386597978038,2.22279538537586,0.147624942590529
"australia_new zealand",61,1953,2.22064281610092,0.10418593185841,2.22064281610092,0.147341157842643
"australia_new zealand",62,1953,2.21836862343713,0.103965951081401,2.21836862343713,0.147030058044335
"australia_new zealand",63,1953,2.2159629868919,0.103725089507186,2.2159629868919,0.146689428339426
"australia_new zealand",64,1953,2.21341675243919,0.103462977921541,2.21341675243919,0.146318746580152
"australia_new zealand",65,1953,2.21072117107077,0.103179967747749,2.21072117107077,0.145918509754085
"australia_new zealand",66,1953,2.20786774952881,0.102876824806619,2.20786774952881,0.145489800895401
"australia_new zealand",67,1953,2.20484382957816,0.102553728845588,2.20484382957816,0.145032874205364
"australia_new zealand",68,1953,2.20163640596581,0.102210648700004,2.20163640596581,0.144547685610499
"australia_new zealand",69,1953,2.19823235744805,0.101847431968881,2.19823235744805,0.144034019583263
"australia_new zealand",70,1953,2.19461933940561,0.101464067742636,2.19461933940561,0.143491860695179
"australia_new zealand",71,1953,2.19078628634706,0.101060857860953,2.19078628634706,0.14292163581202
"australia_new zealand",72,1953,2.18671647131513,0.100636581971864,2.18671647131513,0.142321619095482
"australia_new zealand",73,1953,2.18239387849192,0.10018973048254,2.18239387849192,0.141689675658913
"australia_new zealand",74,1953,2.17780305041719,0.0997182133886758,2.17780305041719,0.14102284978988
"australia_new zealand",75,1953,2.17292866830088,0.099219714012762,2.17292866830088,0.140317865211627
"australia_new zealand",76,1953,2.16775550255374,0.098691932096008,2.16775550255374,0.13957146886698
"australia_new zealand",77,1953,2.16225614673789,0.0981295137832108,2.16225614673789,0.138776089261294
"australia_new zealand",78,1953,2.15640170778004,0.0975271323483016,2.15640170778004,0.137924193266325
"australia_new zealand",79,1953,2.15016214616654,0.0968796572757018,2.15016214616654,0.137008525237355
"australia_new zealand",80,1953,2.14350761636998,0.0961821032397916,2.14350761636998,0.136022034859283
"australia_new zealand",81,1953,2.13640919826381,0.0954296429268089,2.13640919826381,0.134957895279514
"australia_new zealand",82,1953,2.12881794527716,0.0946137459745593,2.12881794527716,0.133804042744145
"australia_new zealand",83,1953,2.12068414816464,0.093726582951597,2.12068414816464,0.132549404765036
"australia_new zealand",84,1953,2.1119581224664,0.0927611228373122,2.1119581224664,0.131184037977483
"australia_new zealand",85,1953,2.10259051017525,0.0917110308202225,2.10259051017525,0.129698983605176
"australia_new zealand",86,1953,2.09253271632178,0.0905705197924744,2.09253271632178,0.128086057441699
"australia_new zealand",87,1953,2.0816981224207,0.0893257109982755,2.0816981224207,0.12632563196238
"australia_new zealand",88,1953,2.06999688534775,0.087962845417354,2.06999688534775,0.124398248974149
"australia_new zealand",89,1953,2.05733735816039,0.0864685835275143,2.05733735816039,0.122285043543802
"australia_new zealand",90,1953,2.04362879441379,0.0848308252263776,2.04362879441379,0.119968903542445
"australia_new zealand",91,1953,2.02878317354868,0.0830391842503122,2.02878317354868,0.11743514057519
"australia_new zealand",92,1953,2.01262259193519,0.0810721974375117,2.01262259193519,0.114653401147519
"australia_new zealand",93,1953,1.99495849911167,0.07891204310955,1.99495849911167,0.111598481600096
"australia_new zealand",94,1953,1.97559638683898,0.0765450479940055,1.97559638683898,0.108251045005622
"australia_new zealand",95,1953,1.95434192243743,0.0739611942030749,1.95434192243743,0.104596923931299
"australia_new zealand",96,1953,1.93100650481421,0.0711537004167799,1.93100650481421,0.100626528142442
"australia_new zealand",97,1953,1.90526459523672,0.0680933353023507,1.90526459523672,0.0962985182918032
"australia_new zealand",98,1953,1.87679953772282,0.0647561231301945,1.87679953772282,0.0915789875774232
"australia_new zealand",99,1953,1.84531391979093,0.0611249032601764,1.84531391979093,0.0864436671892842
"australia_new zealand",100,1953,1.81054283339358,0.0571929754947702,1.81054283339358,0.0808830816171761
"australia_new zealand",15,1954,0.0560139261111982,0.00838704637438415,0.0560139261111982,0.0118610747309062
"australia_new zealand",16,1954,0.135150233836942,0.0183708323554513,0.135150233836942,0.0259802802691617
"australia_new zealand",17,1954,0.234130990014943,0.0294665223303985,0.234130990014943,0.0416719555156193
"australia_new zealand",18,1954,0.349055749757427,0.0412300759175209,0.349055749757427,0.0583081325402304
"australia_new zealand",19,1954,0.478002429642773,0.0533258536465284,0.478002429642773,0.0754141454520434
"australia_new zealand",20,1954,0.619049477338807,0.0654189899343731,0.619049477338807,0.0925164228019395
"australia_new zealand",21,1954,0.755074223048817,0.0749802671609442,0.755074223048817,0.106038110729365
"australia_new zealand",22,1954,0.888738697434486,0.0823600208790327,0.888738697434486,0.116474658524459
"australia_new zealand",23,1954,1.02447696227382,0.0878578400103385,1.02447696227382,0.124249748903426
"australia_new zealand",24,1954,1.16375195342444,0.0916882246115858,1.16375195342444,0.129666730755615
"australia_new zealand",25,1954,1.30802551710302,0.094063935144965,1.30802551710302,0.133026492812193
"australia_new zealand",26,1954,1.43817747116293,0.0951520198810276,1.43817747116293,0.134565277002943
"australia_new zealand",27,1954,1.55502330925033,0.0952219075551528,1.55502330925033,0.134664113099534
"australia_new zealand",28,1954,1.66021579147368,0.0950168661013395,1.66021579147368,0.134374140694702
"australia_new zealand",29,1954,1.75528892159189,0.0947656209600376,1.75528892159189,0.134018826408394
"australia_new zealand",30,1954,1.84177775055716,0.0946983498390308,1.84177775055716,0.133923690676709
"australia_new zealand",31,1954,1.91891074233749,0.0950936479024151,1.91891074233749,0.134482726559127
"australia_new zealand",32,1954,1.98600161686008,0.095827747033252,1.98600161686008,0.135520899506083
"australia_new zealand",33,1954,2.04251380315233,0.0965970745665663,2.04251380315233,0.136608892937603
"australia_new zealand",34,1954,2.08827425703526,0.0974412603192132,2.08827425703526,0.137802751878159
"australia_new zealand",35,1954,2.1231028716481,0.098396686041136,2.1231028716481,0.139153927891942
"australia_new zealand",36,1954,2.15348639924279,0.0994013624164607,2.15348639924279,0.140574754847721
"australia_new zealand",37,1954,2.17877795171666,0.100363688923971,2.17877795171666,0.141935690046074
"australia_new zealand",38,1954,2.19816785849226,0.101104365453947,2.19816785849226,0.142983164840098
"australia_new zealand",39,1954,2.21120469856583,0.101618360080872,2.21120469856583,0.143710063012482
"australia_new zealand",40,1954,2.21747651901324,0.101917063763707,2.21747651901324,0.144132493811878
"australia_new zealand",41,1954,2.22253979807317,0.102182741348959,2.22253979807317,0.14450821865616
"australia_new zealand",42,1954,2.22625886983689,0.102391607142489,2.22625886983689,0.144803599494086
"australia_new zealand",43,1954,2.22853052648571,0.102515153127012,2.22853052648571,0.144978319900975
"australia_new zealand",44,1954,2.2292247374681,0.102530526681718,2.2292247374681,0.145000061390542
"australia_new zealand",45,1954,2.22819575245973,0.102415337145055,2.22819575245973,0.14483715878555
"australia_new zealand",46,1954,2.22673863406075,0.102248649924905,2.22673863406075,0.144601427458139
"australia_new zealand",47,1954,2.22529827673343,0.10208516576053,2.22529827673343,0.144370225935647
"australia_new zealand",48,1954,2.22386226288777,0.101921775229917,2.22386226288777,0.14413915683129
"australia_new zealand",49,1954,2.2224183919308,0.101756725650112,2.2224183919308,0.143905741477067
"australia_new zealand",50,1954,2.22095745818522,0.101589600263533,2.22095745818522,0.14366939048875
"australia_new zealand",51,1954,2.21947359856558,0.10142121655631,2.21947359856558,0.143431259966312
"australia_new zealand",52,1954,2.21796286449756,0.10125326605417,2.21796286449756,0.143193742088377
"australia_new zealand",53,1954,2.21642381602557,0.101088307543657,2.21642381602557,0.142960455525583
"australia_new zealand",54,1954,2.21485327600194,0.100928301197144,2.21485327600194,0.142734172380278
"australia_new zealand",55,1954,2.21324515339242,0.100773792395457,2.21324515339242,0.142515663937426
"australia_new zealand",56,1954,2.21159050543841,0.100623434476244,2.21159050543841,0.142303025728866
"australia_new zealand",57,1954,2.20987549798061,0.100473594970382,2.20987549798061,0.142091120667495
"australia_new zealand",58,1954,2.20808572024723,0.100319331848678,2.20808572024723,0.141872959668608
"australia_new zealand",59,1954,2.20620863261979,0.100155889374328,2.20620863261979,0.141641817104714
"australia_new zealand",60,1954,2.20423396329121,0.0999793811317371,2.20423396329121,0.141392196754171
"australia_new zealand",61,1954,2.20215338825439,0.0997871156799244,2.20215338825439,0.141120292344642
"australia_new zealand",62,1954,2.19995668343604,0.0995769697940028,2.19995668343604,0.140823101182695
"australia_new zealand",63,1954,2.19763444814572,0.0993480687104005,2.19763444814572,0.140499386165823
"australia_new zealand",64,1954,2.1951777645528,0.0991003775833383,2.1951777645528,0.140149098014652
"australia_new zealand",65,1954,2.19257804614776,0.0988344070120846,2.19257804614776,0.139772958825593
"australia_new zealand",66,1954,2.18982684090585,0.0985509311645294,2.18982684090585,0.139372063437374
"australia_new zealand",67,1954,2.18691139301937,0.0982499376887218,2.18691139301937,0.138946394381702
"australia_new zealand",68,1954,2.18381869076196,0.0979311771236309,2.18381869076196,0.138495598867401
"australia_new zealand",69,1954,2.18053624112574,0.0975943610393202,2.18053624112574,0.138019268992943
"australia_new zealand",70,1954,2.17705260346648,0.0972393847492716,2.17705260346648,0.137517256709236
"australia_new zealand",71,1954,2.17335767671394,0.0968663813219637,2.17335767671394,0.136989750203525
"australia_new zealand",72,1954,2.16943575292576,0.0964737981500772,2.16943575292576,0.136434553757483
"australia_new zealand",73,1954,2.16527159179622,0.0960596183171605,2.16527159179622,0.135848815020511
"australia_new zealand",74,1954,2.16084998554367,0.0956216262863929,2.16084998554367,0.135229400750389
"australia_new zealand",75,1954,2.15615572401334,0.0951576033522459,2.15615572401334,0.134573173223666
"australia_new zealand",76,1954,2.15117360902468,0.0946654482586951,2.15117360902468,0.133877160815575
"australia_new zealand",77,1954,2.14587637770539,0.0941402105787463,2.14587637770539,0.133134362565122
"australia_new zealand",78,1954,2.14023539603807,0.0935770365223982,2.14023539603807,0.132337914176658
"australia_new zealand",79,1954,2.13422192339019,0.0929711573215242,2.13422192339019,0.131481071593622
"australia_new zealand",80,1954,2.12780783882669,0.0923179166381454,2.12780783882669,0.130557249759693
"australia_new zealand",81,1954,2.12096608972821,0.091612828569763,2.12096608972821,0.12956010465072
"australia_new zealand",82,1954,2.11365007446122,0.0908478451942001,2.11365007446122,0.12847825478601
"australia_new zealand",83,1954,2.10581249916108,0.0900156164761823,2.10581249916108,0.127301305645991
"australia_new zealand",84,1954,2.09740574014827,0.0891094216747885,2.09740574014827,0.126019752667709
"australia_new zealand",85,1954,2.08838237480248,0.0881230607849925,2.08838237480248,0.124624827719965
"australia_new zealand",86,1954,2.07869560183518,0.0870507881585874,2.07869560183518,0.123108405229141
"australia_new zealand",87,1954,2.06826087586654,0.0858788384701015,2.06826087586654,0.121451018085265
"australia_new zealand",88,1954,2.05699051411268,0.0845936400320397,2.05699051411268,0.119633473023818
"australia_new zealand",89,1954,2.04479630149572,0.0831825914155213,2.04479630149572,0.11763794893317
"australia_new zealand",90,1954,2.03159139985369,0.0816345514909775,2.03159139985369,0.115448689876786
"australia_new zealand",91,1954,2.01729162098592,0.0799401567581421,2.01729162098592,0.113052453865596
"australia_new zealand",92,1954,2.00172317537806,0.0780792559817358,2.00172317537806,0.110420742749372
"australia_new zealand",93,1954,1.98470172411281,0.0760352346954636,1.98470172411281,0.107530060124546
"australia_new zealand",94,1954,1.96603846348054,0.0737946906987923,1.96603846348054,0.10436145241736
"australia_new zealand",95,1954,1.9455459055823,0.0713471892117643,1.9455459055823,0.100900162620476
"australia_new zealand",96,1954,1.92304181583831,0.0686851818810486,1.92304181583831,0.0971355157502412
"australia_new zealand",97,1954,1.89820650151001,0.0657785573176357,1.89820650151001,0.0930249278719364
"australia_new zealand",98,1954,1.87072831774787,0.06260266725802,1.87072831774787,0.088533541077022
"australia_new zealand",99,1954,1.84031743892107,0.0591420116819894,1.84031743892107,0.0836394350266976
"australia_new zealand",100,1954,1.80671574475663,0.0553923435380479,1.80671574475663,0.078336603483137
"australia_new zealand",15,1955,0.0558283746199389,0.00821530727954164,0.0558283746199389,0.0116181989737902
"australia_new zealand",16,1955,0.132388906094792,0.017730135423223,0.132388906094792,0.0250741979782336
"australia_new zealand",17,1955,0.225868925667362,0.0280782344741909,0.225868925667362,0.0397086200008926
"australia_new zealand",18,1955,0.334340365518824,0.0389248354605916,0.334340365518824,0.0550480302215098
"australia_new zealand",19,1955,0.455877349392062,0.0499353525734126,0.455877349392062,0.0706192528512023
"australia_new zealand",20,1955,0.588550354621825,0.0607778680114692,0.588550354621825,0.0859528852339417
"australia_new zealand",21,1955,0.718175533097803,0.0692932847379585,0.718175533097803,0.0979955030578014
"australia_new zealand",22,1955,0.84912916948441,0.0758221779561061,0.84912916948441,0.107228752394192
"australia_new zealand",23,1955,0.982876786712466,0.0805791738275805,0.982876786712466,0.113956160471784
"australia_new zealand",24,1955,1.12088236264764,0.0837771624133714,1.12088236264764,0.118478799302123
