"region","age","cohort","median","iqr"
"australia_new zealand",72,1955,2199.92358311865,569.891256703768
"australia_new zealand",73,1955,2312.92355596622,600.199731620485
"australia_new zealand",74,1955,2428.12696228935,631.186144176809
"australia_new zealand",75,1955,2545.07677015535,662.80350028627
"australia_new zealand",76,1955,2668.83916720237,696.100671185168
"australia_new zealand",77,1955,2798.80955960288,730.97697936087
"australia_new zealand",78,1955,2933.98207230372,767.223709754227
"australia_new zealand",79,1955,3066.73137061263,802.915681469816
"australia_new zealand",80,1955,3194.89038935979,837.549877422987
"australia_new zealand",81,1955,3325.58257168188,872.766050222963
"australia_new zealand",82,1955,3457.27331440837,908.358811794883
"australia_new zealand",83,1955,3588.05477364526,943.973903885267
"australia_new zealand",84,1955,3700.98595861562,975.502001897327
"australia_new zealand",85,1955,3792.74923962918,1002.12571322728
"australia_new zealand",86,1955,3874.15404427619,1026.19944215333
"australia_new zealand",87,1955,3941.77303199276,1047.05146359166
"australia_new zealand",88,1955,3991.894975331,1063.93336615435
"australia_new zealand",89,1955,3989.94497802258,1067.84496586541
"australia_new zealand",90,1955,3933.46115512281,1058.08017824054
"australia_new zealand",91,1955,3846.24576498023,1040.7458457246
"australia_new zealand",92,1955,3726.645296397,1015.44217036937
"australia_new zealand",93,1955,3573.2108839973,981.555571163793
"australia_new zealand",94,1955,3350.09344296463,931.285472293939
"australia_new zealand",95,1955,3067.40385938614,865.98932578414
"australia_new zealand",96,1955,2755.95679043037,792.480740837506
"australia_new zealand",97,1955,2424.08218076064,711.97767819901
"australia_new zealand",98,1955,2082.91926667071,626.599463971063
"australia_new zealand",99,1955,1745.39633043779,539.066832195102
"australia_new zealand",100,1955,0,NA
"australia_new zealand",15,1956,825.985623609608,203.063125661213
"australia_new zealand",16,1956,1005.51904491326,248.530931719875
"australia_new zealand",17,1956,1144.06359886667,281.712828046825
"australia_new zealand",18,1956,1243.64464098345,303.642132535164
"australia_new zealand",19,1956,1322.24282987171,320.002100203524
"australia_new zealand",20,1956,1301.34815356995,315.756972273698
"australia_new zealand",21,1956,1295.56234560859,316.518548882124
"australia_new zealand",22,1956,1305.54255993596,322.091916654827
"australia_new zealand",23,1956,1330.60421725275,331.699029914259
"australia_new zealand",24,1956,1369.00944653869,343.877862626427
"australia_new zealand",25,1956,1261.87530065284,315.986120613886
"australia_new zealand",26,1956,1170.21545110469,290.447958974276
"australia_new zealand",27,1956,1093.57733112504,267.431998190347
"australia_new zealand",28,1956,1031.67918038068,247.338722653754
"australia_new zealand",29,1956,983.550872008859,230.591982889155
"australia_new zealand",30,1956,917.754642754962,211.403127121243
"australia_new zealand",31,1956,851.99983004405,193.386116148548
"australia_new zealand",32,1956,788.819556819251,176.655866109974
"australia_new zealand",33,1956,732.445486370236,161.700150625916
"australia_new zealand",34,1956,688.218196798277,149.455664512835
"australia_new zealand",35,1956,690.301883718713,149.692073419784
"australia_new zealand",36,1956,704.978763148897,153.80684465627
"australia_new zealand",37,1956,727.384491442507,161.004786415945
"australia_new zealand",38,1956,750.631974086103,169.51166742306
"australia_new zealand",39,1956,766.218562704081,176.649385980094
"australia_new zealand",40,1956,790.873588875908,186.0024741382
"australia_new zealand",41,1956,800.716187482716,191.100617584488
"australia_new zealand",42,1956,799.000300303985,192.563147196436
"australia_new zealand",43,1956,790.369221147255,191.524599623948
"australia_new zealand",44,1956,780.513166696706,189.549203413984
"australia_new zealand",45,1956,779.812749211522,189.487866715158
"australia_new zealand",46,1956,785.603041898803,190.892630956218
"australia_new zealand",47,1956,795.207760611366,193.381257215216
"australia_new zealand",48,1956,807.189444792452,196.792889252816
"australia_new zealand",49,1956,819.840595462764,200.866880368027
"australia_new zealand",50,1956,831.915223182105,205.406407734517
"australia_new zealand",51,1956,845.243693924469,210.765681986288
"australia_new zealand",52,1956,861.303352522567,217.182570056041
"australia_new zealand",53,1956,881.402593580221,224.754151115071
"australia_new zealand",54,1956,906.531204213974,233.392540002275
"australia_new zealand",55,1956,937.106872112271,242.835326974937
"australia_new zealand",56,1956,973.77182035183,253.096663493217
"australia_new zealand",57,1956,1015.40016288197,263.936564294935
"australia_new zealand",58,1956,1061.08950617252,275.262636611397
"australia_new zealand",59,1956,1110.07354079061,287.120842072222
"australia_new zealand",60,1956,1162.12462766922,299.696734786151
"australia_new zealand",61,1956,1218.97192681163,313.531942654384
"australia_new zealand",62,1956,1280.5322396147,328.775041423004
"australia_new zealand",63,1956,1346.70927601592,345.51053106291
"australia_new zealand",64,1956,1417.16182759149,363.712125095532
"australia_new zealand",65,1956,1491.79333090238,383.323666502665
"australia_new zealand",66,1956,1572.48775722677,404.68022428468
"australia_new zealand",67,1956,1658.6655137364,427.600972544078
"australia_new zealand",68,1956,1749.57523816814,451.909222128478
"australia_new zealand",69,1956,1843.54922346535,477.172417801623
"australia_new zealand",70,1956,1939.63703611537,503.129682155559
"australia_new zealand",71,1956,2040.74252087118,530.343881592613
"australia_new zealand",72,1956,2146.61639294274,558.766100883738
"australia_new zealand",73,1956,2257.01955553537,588.360363392144
"australia_new zealand",74,1956,2370.03842848019,618.775319023464
"australia_new zealand",75,1956,2485.21381745352,649.968729590469
"australia_new zealand",76,1956,2607.11728182442,682.841331048561
"australia_new zealand",77,1956,2734.94213216233,717.226937467225
"australia_new zealand",78,1956,2867.64239044759,752.905522851574
"australia_new zealand",79,1956,2997.7515182605,787.985413239391
"australia_new zealand",80,1956,3123.18082658052,821.96513846152
"australia_new zealand",81,1956,3251.26324362286,856.54507429969
"australia_new zealand",82,1956,3380.48760276646,891.502278270391
"australia_new zealand",83,1956,3509.02289430824,926.508439155459
"australia_new zealand",84,1956,3620.47394879383,957.541833698171
"australia_new zealand",85,1956,3711.58633662412,983.835122838927
"australia_new zealand",86,1956,3793.00868182434,1007.75423698673
"australia_new zealand",87,1956,3861.22765036397,1028.63602278921
"australia_new zealand",88,1956,3912.64637502408,1045.74533353931
"australia_new zealand",89,1956,3913.28514837006,1050.23846136885
"australia_new zealand",90,1956,3860.6777320749,1041.39296950435
"australia_new zealand",91,1956,3778.47724880262,1025.18288237316
"australia_new zealand",92,1956,3664.46886334754,1001.06203516035
"australia_new zealand",93,1956,3517.12862099521,968.429485461865
"australia_new zealand",94,1956,3300.98035627208,919.574492696269
"australia_new zealand",95,1956,3025.70964656214,855.848588005294
"australia_new zealand",96,1956,2721.99192704164,784.109188763966
"australia_new zealand",97,1956,2397.65049963977,705.49153308818
"australia_new zealand",98,1956,2063.5054488944,621.948314853629
"australia_new zealand",99,1956,1732.19324804456,536.141099538827
"australia_new zealand",100,1956,0,NA
"australia_new zealand",15,1957,748.229673046374,181.714611172586
"australia_new zealand",16,1957,904.741666881839,220.314754108423
"australia_new zealand",17,1957,1023.8507639067,248.018242338306
"australia_new zealand",18,1957,1121.00389900697,269.735306579044
"australia_new zealand",19,1957,1219.91086296286,292.47360284764
"australia_new zealand",20,1957,1215.12881717533,293.726177758687
"australia_new zealand",21,1957,1224.70708754297,299.441529168933
"australia_new zealand",22,1957,1248.25822731447,308.939858118202
"australia_new zealand",23,1957,1284.5694159719,320.832008007505
"australia_new zealand",24,1957,1328.92144621386,332.423261227726
"australia_new zealand",25,1957,1232.42213981143,306.318455702532
"australia_new zealand",26,1957,1148.19798539384,282.184322468897
"australia_new zealand",27,1957,1076.02197307044,260.418730344336
"australia_new zealand",28,1957,1015.39890319771,241.509914907157
"australia_new zealand",29,1957,962.657434789004,226.131336147354
"australia_new zealand",30,1957,888.91494774455,206.626693904892
"australia_new zealand",31,1957,818.44661105453,188.507093936414
"australia_new zealand",32,1957,755.076471295298,172.147562974701
"australia_new zealand",33,1957,703.677555451735,158.27142152621
"australia_new zealand",34,1957,667.392270484903,147.899481317342
"australia_new zealand",35,1957,676.500224716067,149.746696254996
"australia_new zealand",36,1957,694.981978123683,154.865074178352
"australia_new zealand",37,1957,716.331984696214,161.81034501873
"australia_new zealand",38,1957,732.449238764339,168.198730816356
"australia_new zealand",39,1957,735.549349123986,171.390864791583
"australia_new zealand",40,1957,748.979879421883,176.917476247384
"australia_new zealand",41,1957,751.435393760953,179.136312482541
"australia_new zealand",42,1957,747.105840411325,179.007855104429
"australia_new zealand",43,1957,741.380741661962,177.958891250391
"australia_new zealand",44,1957,739.199581081824,177.471197853703
"australia_new zealand",45,1957,745.77002507865,179.070210402459
"australia_new zealand",46,1957,756.886881378605,181.900244612283
"australia_new zealand",47,1957,769.559616157367,185.453325878368
"australia_new zealand",48,1957,782.215711016641,189.496039198321
"australia_new zealand",49,1957,793.642032827195,193.826617609764
"australia_new zealand",50,1957,804.837382124321,198.652969374872
"australia_new zealand",51,1957,818.144039278051,204.383182752187
"australia_new zealand",52,1957,834.974267861365,211.205646355961
"australia_new zealand",53,1957,856.516187883683,219.148005938396
"australia_new zealand",54,1957,883.324015288612,228.023210113365
"australia_new zealand",55,1957,914.754884461255,237.465955290159
"australia_new zealand",56,1957,951.263655181509,247.514310355083
"australia_new zealand",57,1957,991.934092675486,258.024818858494
"australia_new zealand",58,1957,1036.11449226466,269.005758092179
"australia_new zealand",59,1957,1083.36116425512,280.601323187944
"australia_new zealand",60,1957,1133.74372234108,293.040116310886
"australia_new zealand",61,1957,1188.94071780733,306.821749311842
"australia_new zealand",62,1957,1248.86187692697,322.066955654875
"australia_new zealand",63,1957,1313.43223738223,338.824691181547
"australia_new zealand",64,1957,1382.31613542228,357.017106752931
"australia_new zealand",65,1957,1455.26324489581,376.494245883499
"australia_new zealand",66,1957,1533.95634527446,397.545257540696
"australia_new zealand",67,1957,1617.73689915609,419.995321186806
"australia_new zealand",68,1957,1705.79226136343,443.639285000407
"australia_new zealand",69,1957,1796.54957194417,468.069777701314
"australia_new zealand",70,1957,1889.57230783609,493.204917938443
"australia_new zealand",71,1957,1987.76037409331,519.644739596776
"australia_new zealand",72,1957,2090.93974242547,547.363429981627
"australia_new zealand",73,1957,2198.93528267086,576.361964096194
"australia_new zealand",74,1957,2309.88733069703,606.3078014229
"australia_new zealand",75,1957,2423.04155581484,637.058248965638
"australia_new zealand",76,1957,2542.60709269532,669.413356181738
"australia_new zealand",77,1957,2667.73875069243,703.204753345913
"australia_new zealand",78,1957,2797.36394954146,738.190841518674
"australia_new zealand",79,1957,2924.26431415845,772.535620658826
"australia_new zealand",80,1957,3046.78385321818,805.835139863925
"australia_new zealand",81,1957,3172.00325602625,839.727500723382
"australia_new zealand",82,1957,3298.49690498644,873.995532839158
"australia_new zealand",83,1957,3424.55487844187,908.328117167373
"australia_new zealand",84,1957,3534.24459644266,938.822473029698
"australia_new zealand",85,1957,3624.54853003148,964.805699619083
"australia_new zealand",86,1957,3705.60363615783,988.546464805732
"australia_new zealand",87,1957,3774.0497645839,1009.42617284757
"australia_new zealand",88,1957,3826.38035616787,1026.73376388866
"australia_new zealand",89,1957,3829.35078128169,1031.76623200143
"australia_new zealand",90,1957,3780.71854907233,1023.7851511608
"australia_new zealand",91,1957,3703.11715483973,1008.49081436763
"australia_new zealand",92,1957,3594.4206033593,985.363483475668
"australia_new zealand",93,1957,3453.07882080906,953.836978644103
"australia_new zealand",94,1957,3244.01786944738,906.342568994772
"australia_new zealand",95,1957,2976.79636406435,844.32636108643
"australia_new zealand",96,1957,2681.41417848406,774.50141069813
"australia_new zealand",97,1957,2365.30385063819,697.913759257516
"australia_new zealand",98,1957,2038.99173390351,616.375465351302
"australia_new zealand",99,1957,1714.7169425793,532.405744617519
